,Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
2711,1377129137,2,5851.998636,58.51998636,1.0,2097152.0,171965.6,0.2,1.2,4.133333333333334,2.0
2712,1377129437,2,5851.998636,60.470652572,1.0333333333333332,2097152.0,163577.6,0.1333333333333333,0.8,4.266666666666667,2.0
2713,1377129737,2,5851.998636,60.609985872857145,1.0357142857142856,2097152.0,181251.42857142852,0.1428571428571428,0.7857142857142857,3.8571428571428568,1.8571428571428568
2714,1377130037,2,5851.998636,60.470652572,1.0333333333333332,2097152.0,167770.4,0.1333333333333333,0.7333333333333333,4.4,2.0
2715,1377130337,2,5851.998636,58.51998636,1.0,2097152.0,163576.53333333333,0.2,1.0666666666666669,4.2,2.0
2716,1377130637,2,5851.998636,58.51998636,1.0,2097152.0,218101.6,0.1333333333333333,0.9333333333333332,4.066666666666666,2.0
2717,1377130937,2,5851.998636,58.51998636,1.0,2097152.0,142604.8,0.2,1.0,4.266666666666667,2.2
2718,1377131237,2,5851.998636,64.37198499600001,1.1,2097152.0,183148.26666666663,2.1333333333333333,1.6666666666666667,4.2,2.0
2719,1377131537,2,5851.998636,58.51998636,1.0,2097152.0,159382.4,3.466666666666667,4.866666666666666,4.2,2.0
2720,1377131837,2,5851.998636,58.51998636,1.0,2097152.0,163276.0,2.5,1.2857142857142858,3.7857142857142856,1.9285714285714288
2721,1377132138,2,5851.998636,64.78998489857142,1.1071428571428568,2097152.0,173761.7142857143,0.5,1.2857142857142858,3.8571428571428568,1.8571428571428568
2722,1377132438,2,5851.998636,58.51998636,1.0,2097152.0,138410.4,0.1333333333333333,0.5333333333333333,4.0,2.0
2723,1377132738,2,5851.998636,58.51998636,1.0,2097152.0,113844.0,0.7857142857142857,0.7142857142857143,3.7857142857142856,1.8571428571428568
2724,1377133038,2,5851.998636,74.125316056,1.2666666666666666,2097152.0,184547.2,1.7333333333333334,330.93333333333334,348.8,11.533333333333331
2725,1377133338,2,5851.998636,117.03997272,2.0,2097152.0,183148.26666666663,4.2,982.1333333333332,1019.6,30.0
2726,1377133638,2,5851.998636,117.03997272,2.0,2097152.0,213906.4,4.466666666666667,969.5333333333332,1009.3333333333336,29.8
2727,1377133938,2,5851.998636,117.03997272,2.0,2097152.0,170766.57142857142,4.642857142857143,994.7857142857142,1033.5,30.285714285714285
2728,1377134238,2,5851.998636,66.87998441142858,1.1428571428571432,2097152.0,167771.14285714287,2.7142857142857144,73.92857142857143,71.57142857142857,3.8571428571428568
2729,1377134538,2,5851.998636,58.51998636,1.0,2097152.0,187343.46666666667,1.8,1.4,4.0,2.0
2730,1377134838,2,5851.998636,60.609985872857145,1.0357142857142856,2097152.0,128824.0,16.857142857142858,3.2857142857142856,3.7142857142857135,1.8571428571428568
2731,1377135138,2,5851.998636,62.42131878400001,1.0666666666666669,2097152.0,183149.3333333333,3.466666666666667,2.4,4.2,2.0
2732,1377135438,2,5851.998636,58.51998636,1.0,2097152.0,164775.42857142858,0.1428571428571428,1.1428571428571428,3.7142857142857135,1.8571428571428568
2733,1377135738,2,5851.998636,60.609985872857145,1.0357142857142856,2097152.0,137812.0,0.1428571428571428,0.5714285714285714,3.6428571428571432,1.8571428571428568
2734,1377136038,2,5851.998636,58.51998636,1.0,2097152.0,154289.42857142858,0.2857142857142857,1.0,3.6428571428571432,1.8571428571428568
2735,1377136338,2,5851.998636,58.51998636,1.0,2097152.0,181252.2857142857,0.1428571428571428,0.6428571428571429,3.7142857142857135,1.8571428571428568
2736,1377136638,2,5851.998636,58.51998636,1.0,2097152.0,199227.42857142852,1.9285714285714288,1.0714285714285714,4.071428571428571,1.8571428571428568
2737,1377136938,2,5851.998636,58.51998636,1.0,2097152.0,194734.0,0.1428571428571428,0.5714285714285714,3.7142857142857135,1.8571428571428568
2738,1377137238,2,5851.998636,60.470652572,1.0333333333333332,2097152.0,142605.6,0.2,0.9333333333333332,4.066666666666666,2.0
2739,1377137538,2,5851.998636,58.51998636,1.0,2097152.0,142306.0,0.7142857142857143,0.9285714285714286,3.7142857142857135,1.8571428571428568
2740,1377137838,2,5851.998636,58.51998636,1.0,2097152.0,151294.0,0.4285714285714285,0.8571428571428571,3.7857142857142856,1.8571428571428568
2741,1377138138,2,5851.998636,58.51998636,1.0,2097152.0,161779.42857142858,1.6428571428571428,1.7142857142857142,3.7142857142857135,1.8571428571428568
2742,1377138438,2,5851.998636,66.87998441142858,1.1428571428571432,2097152.0,211210.0,1.9285714285714288,6.285714285714287,3.571428571428572,1.7142857142857142
2743,1377138738,2,5851.998636,58.51998636,1.0,2097152.0,202222.8571428572,1.7142857142857142,2.0,3.7142857142857135,1.6428571428571428
2744,1377139038,2,5851.998636,68.96998392428571,1.1785714285714286,2097152.0,161778.57142857142,8.428571428571429,2.071428571428572,3.7857142857142856,1.5714285714285714
2745,1377139338,2,5851.998636,58.51998636,1.0,2097152.0,169268.2857142857,1.8571428571428568,0.7857142857142857,3.571428571428572,1.5
2746,1377139638,2,5851.998636,64.78998489857142,1.1071428571428568,2097152.0,175261.14285714287,2.571428571428572,0.7142857142857143,3.571428571428572,1.5714285714285714
2747,1377139938,2,5851.998636,58.51998636,1.0,2097152.0,218700.57142857145,2.642857142857143,1.1428571428571428,3.7857142857142856,1.5
2748,1377140238,2,5851.998636,58.51998636,1.0,2097152.0,217202.8571428572,3.2857142857142856,0.7142857142857143,3.928571428571429,1.5714285714285714
2749,1377140538,2,5851.998636,58.51998636,1.0,2097152.0,176160.0,3.8,1.4666666666666666,4.133333333333334,1.6666666666666667
2750,1377140838,2,5851.998636,58.51998636,1.0,2097152.0,161779.42857142858,1.8571428571428568,1.0,3.7857142857142856,1.5
2751,1377141138,2,5851.998636,60.470652572,1.0333333333333332,2097152.0,132818.66666666663,0.2,1.0,4.0,1.8
2752,1377141438,2,5851.998636,60.609985872857145,1.0357142857142856,2097152.0,157285.14285714287,0.8571428571428571,0.6428571428571429,3.7857142857142856,1.6428571428571428
2753,1377141738,2,5851.998636,60.609985872857145,1.0357142857142856,2097152.0,164774.2857142857,1.3571428571428572,1.0714285714285714,3.928571428571429,1.7142857142857142
2754,1377142038,2,5851.998636,58.51998636,1.0,2097152.0,176757.7142857143,3.071428571428572,2.2857142857142856,3.8571428571428568,1.6428571428571428
2755,1377142338,2,5851.998636,58.51998636,1.0,2097152.0,175259.42857142858,0.1428571428571428,0.9285714285714286,3.928571428571429,1.6428571428571428
2756,1377142638,2,5851.998636,58.51998636,1.0,2097152.0,181750.13333333333,0.2,0.6666666666666666,4.266666666666667,1.8666666666666667
2757,1377142938,2,5851.998636,58.51998636,1.0,2097152.0,176158.4,0.1333333333333333,1.0666666666666669,4.266666666666667,1.8666666666666667
2758,1377143238,2,5851.998636,58.51998636,1.0,2097152.0,171964.8,0.1333333333333333,1.4666666666666666,4.2,1.8666666666666667
2759,1377143538,2,5851.998636,58.51998636,1.0,2097152.0,169168.53333333333,0.8666666666666667,1.1333333333333333,4.2,1.933333333333333
2760,1377143838,2,5851.998636,58.51998636,1.0,2097152.0,141207.46666666667,2.7333333333333334,1.1333333333333333,4.266666666666667,1.8666666666666667
2761,1377144138,2,5851.998636,64.37198499600001,1.1,2097152.0,194333.3333333333,1.2666666666666666,132.13333333333333,139.66666666666666,6.8
2762,1377144438,2,5851.998636,58.51998636,1.0,2097152.0,180353.6,0.1333333333333333,1.0,4.333333333333333,1.933333333333333
2763,1377144738,2,5851.998636,58.51998636,1.0,2097152.0,145401.86666666667,0.4,1.1333333333333333,4.333333333333333,2.0
2764,1377145039,2,5851.998636,58.51998636,1.0,2097152.0,155188.8,2.1333333333333333,1.2,4.333333333333333,1.933333333333333
2765,1377145339,2,5851.998636,58.51998636,1.0,2097152.0,142604.8,1.8,1.8,4.266666666666667,2.0
2766,1377145638,2,5851.998636,58.51998636,1.0,2097152.0,156586.13333333333,3.1333333333333333,4.733333333333333,4.4,1.933333333333333
2767,1377145938,2,5851.998636,58.51998636,1.0,2097152.0,163576.53333333333,0.2,1.6,4.333333333333333,2.1333333333333333
2768,1377146238,2,5851.998636,58.51998636,1.0,2097152.0,184547.2,0.1333333333333333,0.8,4.333333333333333,2.0
2769,1377146538,2,5851.998636,193.115954988,3.3,2097152.0,599783.2,757.9333333333333,956.7333333333332,971.8666666666668,31.93333333333333
2770,1377146838,2,5851.998636,95.582644388,1.6333333333333335,2097152.0,603976.8,1.7333333333333334,1002.5333333333332,1041.7333333333331,33.46666666666667
2771,1377147138,2,5851.998636,93.63197817600002,1.6,2097152.0,415233.6,44.0,1008.4,1047.0666666666666,33.53333333333333
2772,1377147438,2,5851.998636,95.582644388,1.6333333333333335,2097152.0,352319.2,4.2,993.6,1033.6666666666667,33.2
2773,1377147738,2,5851.998636,99.483976812,1.7,2097152.0,427816.8,4.266666666666667,992.3333333333336,1033.7333333333331,33.53333333333333
2774,1377148038,2,5851.998636,126.79330378,2.1666666666666665,2097152.0,528480.0,4.466666666666667,1691.666666666667,1762.9333333333334,59.53333333333333
2775,1377148338,2,5851.998636,85.82931332799998,1.4666666666666666,2097152.0,398456.8,2.8666666666666667,412.26666666666665,425.2,15.0
2776,1377148638,2,5851.998636,58.51998636,1.0,2097152.0,188741.6,3.0,1.0,4.333333333333333,2.333333333333333
2777,1377148938,2,5851.998636,58.51998636,1.0,2097152.0,164974.66666666663,3.2,0.6,4.266666666666667,2.066666666666667
2778,1377149238,2,5851.998636,58.51998636,1.0,2097152.0,188742.4,13.666666666666664,5.533333333333332,4.333333333333333,2.2
2779,1377149538,2,5851.998636,58.51998636,1.0,2097152.0,171964.0,6.4,1.3333333333333333,4.133333333333334,2.066666666666667
2780,1377149839,2,5851.998636,58.51998636,1.0,2097152.0,181750.9333333333,1.6666666666666667,1.4666666666666666,4.333333333333333,2.1333333333333333
2781,1377150139,2,5851.998636,58.51998636,1.0,2097152.0,163576.0,1.0,0.8,4.333333333333333,2.2
2782,1377150439,2,5851.998636,58.51998636,1.0,2097152.0,180353.3333333333,2.333333333333333,0.8,4.266666666666667,2.2
2783,1377150739,2,5851.998636,58.51998636,1.0,2097152.0,180352.8,10.8,2.0,4.333333333333333,2.1333333333333333
2784,1377151039,2,5851.998636,58.51998636,1.0,2097152.0,142605.6,2.533333333333333,2.8,4.333333333333333,2.2666666666666666
2785,1377151339,2,5851.998636,58.51998636,1.0,2097152.0,130022.4,0.1333333333333333,0.7333333333333333,4.266666666666667,2.2
2786,1377151639,2,5851.998636,58.51998636,1.0,2097152.0,144003.73333333337,0.1333333333333333,0.8666666666666667,4.333333333333333,2.2
2787,1377151939,2,5851.998636,58.51998636,1.0,2097152.0,166373.06666666668,0.2,0.8,4.4,2.2666666666666666
2788,1377152239,2,5851.998636,58.51998636,1.0,2097152.0,149596.0,0.2,0.7333333333333333,4.2,2.2
2789,1377152539,2,5851.998636,58.51998636,1.0,2097152.0,176157.6,0.1333333333333333,1.1333333333333333,4.2,2.1333333333333333
2790,1377152839,2,5851.998636,58.51998636,1.0,2097152.0,188741.6,3.6666666666666665,2.4,4.266666666666667,2.2
2791,1377153139,2,5851.998636,58.51998636,1.0,2097152.0,163576.0,0.6666666666666666,1.4666666666666666,4.133333333333334,2.066666666666667
2792,1377153439,2,5851.998636,58.51998636,1.0,2097152.0,160780.53333333333,1.3333333333333333,1.5333333333333334,4.266666666666667,2.1333333333333333
2793,1377153739,2,5851.998636,58.51998636,1.0,2097152.0,160781.33333333337,0.9333333333333332,0.9333333333333332,4.266666666666667,2.2
2794,1377154039,2,5851.998636,58.51998636,1.0,2097152.0,169169.33333333337,2.4,0.9333333333333332,4.2,2.2
2795,1377154339,2,5851.998636,58.51998636,1.0,2097152.0,149596.26666666663,1.4,1.2,4.066666666666666,2.066666666666667
2796,1377154639,2,5851.998636,58.51998636,1.0,2097152.0,170566.93333333332,5.066666666666666,2.1333333333333333,4.266666666666667,2.066666666666667
2797,1377154939,2,5851.998636,58.51998636,1.0,2097152.0,169169.33333333337,0.9333333333333332,1.933333333333333,4.2,2.066666666666667
2798,1377155239,2,5851.998636,58.51998636,1.0,2097152.0,155187.73333333337,0.1333333333333333,0.6,4.2,2.066666666666667
2799,1377155539,2,5851.998636,58.51998636,1.0,2097152.0,181750.66666666663,0.2666666666666666,1.6666666666666667,4.133333333333334,2.0
2800,1377155839,2,5851.998636,58.51998636,1.0,2097152.0,156586.13333333333,0.1333333333333333,1.2666666666666666,4.2,2.1333333333333333
2801,1377156139,2,5851.998636,58.51998636,1.0,2097152.0,138411.2,0.2,0.9333333333333332,4.133333333333334,2.2
2802,1377156439,2,5851.998636,58.51998636,1.0,2097152.0,211110.66666666663,1.6666666666666667,5.066666666666666,4.2,2.0
2803,1377156739,2,5851.998636,58.51998636,1.0,2097152.0,180353.6,2.2,1.3333333333333333,4.4,2.066666666666667
2804,1377157039,2,5851.998636,58.51998636,1.0,2097152.0,164974.66666666663,1.8,1.6666666666666667,4.066666666666666,2.1333333333333333
2805,1377157339,2,5851.998636,58.51998636,1.0,2097152.0,156586.93333333332,0.1333333333333333,1.4,4.133333333333334,2.1333333333333333
2806,1377157639,2,5851.998636,58.51998636,1.0,2097152.0,132818.66666666663,1.5333333333333334,0.8,4.0,2.066666666666667
2807,1377157939,2,5851.998636,58.51998636,1.0,2097152.0,138411.2,2.066666666666667,0.8666666666666667,4.2,1.8666666666666667
2808,1377158239,2,5851.998636,58.51998636,1.0,2097152.0,132817.6,2.2,1.4666666666666666,4.133333333333334,1.933333333333333
2809,1377158539,2,5851.998636,64.37198499600001,1.1,2097152.0,153789.6,0.9333333333333332,133.46666666666667,139.6,6.7333333333333325
2810,1377158840,2,5851.998636,58.51998636,1.0,2097152.0,164974.4,0.9333333333333332,0.8,4.133333333333334,1.933333333333333
2811,1377159140,2,5851.998636,62.42131878400001,1.0666666666666669,2097152.0,173361.86666666667,0.7333333333333333,0.8666666666666667,4.133333333333334,2.0
2812,1377159440,2,5851.998636,58.51998636,1.0,2097152.0,173363.46666666667,0.5333333333333333,1.4,4.066666666666666,2.0
2813,1377159740,2,5851.998636,58.51998636,1.0,2097152.0,153789.86666666667,0.3333333333333333,1.0,4.066666666666666,1.933333333333333
2814,1377160040,2,5851.998636,58.51998636,1.0,2097152.0,169167.73333333337,1.1333333333333333,2.2,4.0,2.0
2815,1377160340,2,5851.998636,58.51998636,1.0,2097152.0,167770.66666666663,2.533333333333333,1.933333333333333,4.2,2.0
2816,1377160640,2,5851.998636,58.51998636,1.0,2097152.0,145401.6,0.5333333333333333,2.2,4.266666666666667,2.1333333333333333
2817,1377160940,2,5851.998636,76.075982268,1.3,2097152.0,191538.4,1.8,402.0,416.86666666666673,14.6
2818,1377161240,2,5851.998636,99.483976812,1.7,2097152.0,335541.86666666664,4.333333333333333,987.6666666666664,1026.8,33.2
2819,1377161540,2,5851.998636,93.63197817600002,1.6,2097152.0,394262.4,4.266666666666667,991.3333333333336,1030.7333333333331,33.13333333333333
2820,1377161840,2,5851.998636,101.434643024,1.7333333333333334,2097152.0,422225.06666666665,4.333333333333333,984.4666666666668,1025.4,33.13333333333333
2821,1377162140,2,5851.998636,107.28664166,1.8333333333333333,2097152.0,399854.13333333336,4.466666666666667,991.0666666666666,1031.8666666666666,33.2
2822,1377162439,2,5851.998636,152.151964536,2.6,2097152.0,485138.9333333335,4.333333333333333,1670.7333333333331,1745.8666666666666,59.33333333333334
2823,1377162739,2,5851.998636,107.28664166,1.8333333333333333,2097152.0,448788.53333333327,4.2,993.4,1034.3333333333333,33.53333333333333
2824,1377163039,2,5851.998636,62.42131878400001,1.0666666666666669,2097152.0,364902.13333333336,2.933333333333333,7.2666666666666675,8.4,2.4
2825,1377163339,2,5851.998636,58.51998636,1.0,2097152.0,197130.9333333333,3.2666666666666666,1.933333333333333,4.066666666666666,2.1333333333333333
2826,1377163639,2,5851.998636,58.51998636,1.0,2097152.0,159383.2,19.8,6.4,4.266666666666667,2.2
2827,1377163939,2,5851.998636,58.51998636,1.0,2097152.0,216702.66666666663,1.2,0.7333333333333333,4.0,2.2
2828,1377164239,2,5851.998636,58.51998636,1.0,2097152.0,225091.46666666667,0.1333333333333333,0.9333333333333332,3.933333333333333,2.066666666666667
2829,1377164540,2,5851.998636,58.51998636,1.0,2097152.0,170567.2,0.2,0.8,3.933333333333333,2.2
2830,1377164840,2,5851.998636,65.83498465500001,1.125,2097152.0,157284.0,22.0,1.0,5.25,2.5
2831,1377165140,2,5851.998636,58.51998636,1.0,2097152.0,156586.66666666663,1.1333333333333333,1.0666666666666669,4.133333333333334,2.1333333333333333
2832,1377165440,2,5851.998636,60.470652572,1.0333333333333332,2097152.0,162177.86666666667,2.6666666666666665,0.6666666666666666,4.333333333333333,2.1333333333333333
2833,1377165740,2,5851.998636,60.470652572,1.0333333333333332,2097152.0,171965.6,1.0666666666666669,1.6,4.133333333333334,2.2
2834,1377166040,2,5851.998636,58.51998636,1.0,2097152.0,157983.46666666667,0.8666666666666667,0.7333333333333333,4.266666666666667,2.2666666666666666
2835,1377166340,2,5851.998636,58.51998636,1.0,2097152.0,162178.4,1.0,0.9333333333333332,4.2,2.2666666666666666
2836,1377166640,2,5851.998636,58.51998636,1.0,2097152.0,191537.6,2.2666666666666666,0.8,4.2,2.1333333333333333
2837,1377166940,2,5851.998636,58.51998636,1.0,2097152.0,184547.7333333333,1.8,1.0666666666666669,4.066666666666666,2.1333333333333333
2838,1377167240,2,5851.998636,58.51998636,1.0,2097152.0,185945.3333333333,12.2,4.333333333333333,4.2,2.1333333333333333
2839,1377167540,2,5851.998636,58.51998636,1.0,2097152.0,174761.33333333337,0.1333333333333333,2.466666666666667,4.2,2.1333333333333333
2840,1377167840,2,5851.998636,58.51998636,1.0,2097152.0,169169.86666666667,0.1333333333333333,1.0666666666666669,4.2,2.333333333333333
2841,1377168140,2,5851.998636,58.51998636,1.0,2097152.0,176158.66666666663,0.2,1.0,4.266666666666667,2.1333333333333333
2842,1377168440,2,5851.998636,58.51998636,1.0,2097152.0,201324.0,1.0,15.6,4.066666666666666,2.2
2843,1377168740,2,5851.998636,58.51998636,1.0,2097152.0,177556.26666666663,0.8666666666666667,0.8666666666666667,4.133333333333334,2.2
2844,1377169040,2,5851.998636,58.51998636,1.0,2097152.0,167770.66666666663,3.2,0.6,4.4,2.2666666666666666
2845,1377169340,2,5851.998636,58.51998636,1.0,2097152.0,169169.33333333337,1.6,1.5333333333333334,4.266666666666667,2.2666666666666666
2846,1377169640,2,5851.998636,58.51998636,1.0,2097152.0,156585.6,1.2666666666666666,1.0666666666666669,4.266666666666667,2.2666666666666666
2847,1377169940,2,5851.998636,58.51998636,1.0,2097152.0,171964.8,2.6,1.2,4.2,2.2666666666666666
2848,1377170240,2,5851.998636,58.51998636,1.0,2097152.0,178955.2,0.1333333333333333,4.2,4.333333333333333,2.1333333333333333
2849,1377170540,2,5851.998636,58.51998636,1.0,2097152.0,141207.46666666667,0.2,0.8,4.333333333333333,2.2
2850,1377170840,2,5851.998636,60.470652572,1.0333333333333332,2097152.0,169168.0,1.6,2.2666666666666666,4.4,2.2666666666666666
2851,1377171140,2,5851.998636,58.51998636,1.0,2097152.0,185945.3333333333,0.9333333333333332,0.7333333333333333,4.533333333333333,2.1333333333333333
2852,1377171440,2,5851.998636,58.51998636,1.0,2097152.0,192934.66666666663,6.266666666666668,1.7333333333333334,4.066666666666666,2.1333333333333333
2853,1377171740,2,5851.998636,58.51998636,1.0,2097152.0,178956.0,1.8,2.066666666666667,4.133333333333334,2.066666666666667
2854,1377172041,2,5851.998636,58.51998636,1.0,2097152.0,135614.93333333332,0.5333333333333333,2.066666666666667,4.066666666666666,2.1333333333333333
